numpy_2_4,stdlib
abs,@stdlib/math/special/abs
absolute,@stdlib/math/special/abs
acos,(planned)
acosh,(planned)
add,(planned)
all,@stdlib/ndarray/every
allclose,(planned)
amax,@stdlib/stats/max
amin,@stdlib/stats/min
angle,(planned)
any,@stdlib/ndarray/any
append,@stdlib/ndarray/push
apply_along_axis,(planned)
apply_over_axes,(planned)
arange,(planned)
arccos,(planned)
arccosh,(planned)
arcsin,(planned)
arcsinh,(planned)
arctan,(planned)
arctan2,(planned)
arctanh,(planned)
argmax,(planned)
argmin,(planned)
argpartition,(planned)
argsort,(planned)
argwhere,(planned)
around,(planned)
array,@stdlib/ndarray/array
array2string,@stdlib/ndarray/to-string
array_equal,N/A
array_equiv,N/A
array_repr,N/A
array_split,N/A
array_str,N/A
asanyarray,????
asarray,@stdlib/ndarray/array
asarray_chkfinite,(planned)
ascontiguousarray,(planned)
asfortranarray,(planned)
asin,(planned)
asinh,(planned)
asmatrix,N/A
astype,(planned)
atan,(planned)
atan2,(planned)
atanh,(planned)
atleast_1d,@stdlib/ndarray/atleast1d
atleast_2d,@stdlib/ndarray/atleast2d
atleast_3d,@stdlib/ndarray/atleast3d
average,@stdlib/stats/mean
bartlett,(planned)
base_repr,N/A
binary_repr,N/A
bincount,(planned)
bitwise_and,(planned)
bitwise_count,(planned)
bitwise_invert,(planned)
bitwise_left_shift,(planned)
bitwise_not,(planned)
bitwise_or,(planned)
bitwise_right_shift,(planned)
bitwise_xor,(planned)
blackman,(planned)
block,(planned)
bmat,N/A
bool,@stdlib/ndarray/dtypes
bool_,@stdlib/ndarray/dtypes
broadcast,N/A
broadcast_arrays,@stdlib/ndarray/broadcast-arrays
broadcast_shapes,(planned)
broadcast_to,@stdlib/ndarray/broadcast-array
busday_count,(planned)
busday_offset,(planned)
busdaycalendar,(planned)
byte,N/A
bytes_,N/A
c_,N/A
can_cast,(planned)
cbrt,(planned)
cdouble,N/A
ceil,(planned)
char,N/A
character,N/A
choose,(planned)
clip,(planned)
clongdouble,N/A
column_stack,@stdlib/ndarray/colcat
common_type,(planned)
complex128,@stdlib/ndarray/dtypes
complex64,@stdlib/ndarray/dtypes
complexfloating,N/A
compress,(planned)
concat,@stdlib/ndarray/concat
concatenate,@stdlib/ndarray/concat
conj,(planned)
conjugate,(planned)
convolve,(planned)
copy,@stdlib/ndarray/copy
copysign,(planned)
copyto,(planned)
core,N/A
corrcoef,(planned)
correlate,(planned)
cos,(planned)
cosh,(planned)
count_nonzero,@stdlib/ndarray/count-truthy
cov,(planned)
cross,(planned)
csingle,N/A
ctypeslib,N/A
cumprod,(planned)
cumsum,@stdlib/blas/ext/cusum
datetime64,N/A
datetime_as_string,N/A
datetime_data,N/A
deg2rad,(planned)
degrees,(planned)
delete,(planned)
diag,(planned)
diag_indices,(planned)
diag_indices_from,(planned)
diagflat,(planned)
diagonal,(planned)
diff,(planned)
digitize,(planned)
divide,(planned)
divmod,(planned)
dot,(planned)
double,N/A
dsplit,(planned)
dstack,(planned)
dtype,@stdlib/ndarray/dtype-ctor
dtypes,@stdlib/ndarray/dtypes
e,@stdlib/constants/float64/e
ediff1d,(planned)
einsum,(planned)
einsum_path,N/A
emath,N/A
empty,@stdlib/ndarray/empty
empty_like,@stdlib/ndarray/empty-like
equal,(planned)
errstate,N/A
euler_gamma,@stdlib/constants/float64/eulergamma
exceptions,N/A
exp,(planned)
exp2,(planned)
expand_dims,(planned)
expm1,(planned)
extract,(planned)
eye,(planned)
f2py,N/A
fabs,(planned)
fft,(planned)
fill_diagonal,@stdlib/ndarray/fill-diagonal
finfo,(planned)
fix,N/A
flatiter,(planned)
flatnonzero,(planned)
flexible,N/A
flip,@stdlib/ndarray/reverse-dimensions
fliplr,@stdlib/ndarray/fliplr
flipud,@stdlib/ndarray/flipud
float16,@stdlib/ndarray/dtypes
float32,@stdlib/ndarray/dtypes
float64,@stdlib/ndarray/dtypes
float_power,(planned)
floating,N/A
floor,(planned)
floor_divide,(planned)
fmax,(planned)
fmin,(planned)
fmod,(planned)
format_float_positional,N/A
format_float_scientific,N/A
frexp,(planned)
from_dlpack,(planned)
frombuffer,N/A
fromfile,(planned)
fromfunction,@stdlib/ndarray/full-by
fromiter,(planned)
frompyfunc,(planned)
fromregex,(planned)
fromstring,(planned)
full,@stdlib/ndarray/full
full_like,@stdlib/ndarray/full-like
gcd,(planned)
generic,N/A
genfromtxt,N/A
geomspace,(planned)
get_include,N/A
get_printoptions,N/A
getbufsize,N/A
geterr,N/A
geterrcall,N/A
gradient,(planned)
greater,(planned)
greater_equal,(planned)
half,(planned)
hamming,(planned)
hanning,(planned)
heaviside,(planned)
histogram,(planned)
histogram2d,(planned)
histogram_bin_edges,(planned)
histogramdd,(planned)
hsplit,(planned)
hstack,@stdlib/ndarray/hconcat
hypot,(planned)
i0,(planned)
identity,(planned)
iinfo,(planned)
imag,(planned)
in1d,N/A
index_exp,N/A
indices,(planned)
inexact,N/A
inf,@stdlib/constants/float/pinf
info,(planned)
inner,(planned)
insert,(planned)
int16,@stdlib/ndarray/dtypes
int32,@stdlib/ndarray/dtypes
int64,@stdlib/ndarray/dtypes
int8,@stdlib/ndarray/dtypes
int_,N/A
intc,N/A
integer,N/A
interp,(planned)
intersect1d,(planned)
intp,N/A
invert,(planned)
is_busday,(planned)
isclose,(planned)
iscomplex,(planned)
iscomplexobj,(planned)
isdtype,(planned)
isfinite,(planned)
isfortran,(planned)
isin,(planned)
isinf,(planned)
isnan,(planned)
isnat,(planned)
isneginf,(planned)
isposinf,(planned)
isreal,(planned)
isrealobj,(planned)
isscalar,(planned)
issubdtype,N/A
iterable,N/A
ix_,N/A
kaiser,(planned)
kron,(planned)
lcm,(planned)
ldexp,(planned)
left_shift,(planned)
less,(planned)
less_equal,(planned)
lexsort,(planned)
lib,N/A
linalg,N/A
linspace,@stdlib/blas/ext/linspace
little_endian,@stdlib/assert/is-little-endian
load,(planned)
loadtxt,(planned)
log,(planned)
log10,(planned)
log1p,(planned)
log2,(planned)
logaddexp,(planned)
logaddexp2,(planned)
logical_and,(planned)
logical_not,(planned)
logical_or,(planned)
logical_xor,(planned)
logspace,(planned)
long,N/A
longdouble,N/A
longlong,N/A
ma,(planned)
mask_indices,(planned)
matmul,(planned)
matrix,(planned)
matrix_transpose,@stdlib/ndarray/transpose
max,@stdlib/stats/max
maximum,(planned)
may_share_memory,(planned)
mean,@stdlib/stats/mean
median,(planned)
memmap,(planned)
meshgrid,(planned)
mgrid,(planned)
min,@stdlib/stats/min
min_scalar_type,(planned)
minimum,(planned)
mintypecode,N/A
mod,(planned)
modf,(planned)
moveaxis,(planned)
multiply,(planned)
nan,@stdlib/constants/float64/nan
nan_to_num,(planned)
nanargmax,(planned)
nanargmin,(planned)
nancumprod,(planned)
nancumsum,(planned)
nanmax,@stdlib/stats/nanmax
nanmean,@stdlib/stats/nanmean
nanmedian,(planned)
nanmin,@stdlib/stats/nanmin
nanpercentile,(planned)
nanprod,(planned)
nanquantile,(planned)
nanstd,(planned)
nansum,(planned)
nanvar,(planned)
ndarray,@stdlib/ndarray/ctor
ndenumerate,(planned)
ndim,@stdlib/ndarray/ndims
ndindex,(planned)
nditer,(planned)
negative,(planned)
nested_iters,N/A
newaxis,N/A
nextafter,(planned)
nonzero,(planned)
not_equal,(planned)
number,N/A
object_,N/A
ogrid,(planned)
ones,@stdlib/ndarray/ones
ones_like,@stdlib/ndarray/ones-like
outer,(planned)
packbits,(planned)
pad,(planned)
partition,(planned)
percentile,(planned)
permute_dims,(planned)
pi,@stdlib/constants/float64/pi
piecewise,(planned)
place,(planned)
poly,(planned)
poly1d,(planned)
polyadd,(planned)
polyder,(planned)
polydiv,(planned)
polyfit,(planned)
polyint,(planned)
polymul,(planned)
polynomial,(planned)
polysub,(planned)
polyval,(planned)
positive,(planned)
pow,(planned)
power,(planned)
printoptions,N/A
prod,(planned)
promote_types,(planned)
ptp,(planned)
put,(planned)
put_along_axis,(planned)
putmask,(planned)
quantile,(planned)
r_,N/A
rad2deg,(planned)
radians,(planned)
random,@stdlib/random
ravel,@stdlib/ndarray/flatten
ravel_multi_index,(planned)
real,(planned)
real_if_close,(planned)
rec,N/A
recarray,N/A
reciprocal,(planned)
record,N/A
remainder,(planned)
repeat,(planned)
require,(planned)
reshape,(planned)
resize,(planned)
result_type,(planned)
right_shift,(planned)
rint,N/A
roll,@stdlib/blas/ext/circshift
rollaxis,(planned)
roots,(planned)
rot90,@stdlib/ndarray/rot90
round,(planned)
row_stack,@stdlib/ndarray/rowcat
s_,N/A
save,(planned)
savetxt,(planned)
savez,(planned)
savez_compressed,(planned)
sctypeDict,N/A
searchsorted,(planned)
select,(planned)
set_printoptions,N/A
setbufsize,N/A
setdiff1d,(planned)
seterr,N/A
seterrcall,N/A
setxor1d,(planned)
shape,@stdlib/ndarray/shape
shares_memory,(planned)
short,N/A
show_config,N/A
show_runtime,N/A
sign,(planned)
signbit,(planned)
signedinteger,N/A
sin,(planned)
sinc,(planned)
single,N/A
sinh,(planned)
size,(planned)
sort,@stdlib/ndarray/to-sorted
sort_complex,(planned)
spacing,(planned)
split,(planned)
sqrt,(planned)
square,(planned)
squeeze,@stdlib/ndarray/remove-singleton-dimensions
stack,(planned)
std,(planned)
str_,N/A
strings,N/A
subtract,(planned)
sum,@stdlib/blas/ext/sum
swapaxes,(planned)
take,(planned)
take_along_axis,(planned)
tan,(planned)
tanh,(planned)
tensordot,(planned)
test,N/A
testing,N/A
tile,(planned)
timedelta64,N/A
trace,(planned)
transpose,transpose
trapezoid,(planned)
trapz,(planned)
tri,(planned)
tril,(planned)
tril_indices,(planned)
tril_indices_from,(planned)
trim_zeros,(planned)
triu,(planned)
triu_indices,(planned)
triu_indices_from,(planned)
true_divide,(planned)
trunc,(planned)
typecodes,N/A
typename,N/A
typing,N/A
ubyte,N/A
ufunc,N/A
uint,N/A
uint16,@stdlib/ndarray/dtypes
uint32,@stdlib/ndarray/dtypes
uint64,@stdlib/ndarray/dtypes
uint8,@stdlib/ndarray/dtypes
uintc,N/A
uintp,N/A
ulong,N/A
ulonglong,N/A
union1d,(planned)
unique,(planned)
unique_all,(planned)
unique_counts,(planned)
unique_inverse,(planned)
unique_values,(planned)
unpackbits,(planned)
unravel_index,(planned)
unsignedinteger,N/A
unwrap,N/A
ushort,N/A
vander,(planned)
var,(planned)
vdot,(planned)
vecdot,(planned)
vectorize,@stdlib/ndarray/map
void,N/A
vsplit,(planned)
vstack,@stdlib/ndarray/vconcat
where,(planned)
zeros,@stdlib/ndarray/zeros
zeros_like,@stdlib/ndarray/zeros-like
linalg.cholesky,(planned)
linalg.cond,(planned)
linalg.cross,(planned)
linalg.det,(planned)
linalg.diagonal,(planned)
linalg.eig,(planned)
linalg.eigh,(planned)
linalg.eigvals,(planned)
linalg.eigvalsh,(planned)
linalg.inv,(planned)
linalg.linalg,(planned)
linalg.lstsq,(planned)
linalg.matmul,(planned)
linalg.matrix_norm,(planned)
linalg.matrix_power,(planned)
linalg.matrix_rank,(planned)
linalg.matrix_transpose,(planned)
linalg.multi_dot,(planned)
linalg.norm,(planned)
linalg.outer,(planned)
linalg.pinv,(planned)
linalg.qr,(planned)
linalg.slogdet,(planned)
linalg.solve,(planned)
linalg.svd,(planned)
linalg.svdvals,(planned)
linalg.tensordot,(planned)
linalg.tensorinv,(planned)
linalg.tensorsolve,(planned)
linalg.test,(planned)
linalg.trace,(planned)
linalg.vecdot,(planned)
linalg.vector_norm,(planned)
fft,(planned)
fft2,(planned)
fftfreq,(planned)
fftn,(planned)
fftshift,(planned)
hfft,(planned)
ifft,(planned)
ifft2,(planned)
ifftn,(planned)
ifftshift,(planned)
ihfft,(planned)
irfft,(planned)
irfft2,(planned)
irfftn,(planned)
rfft,(planned)
rfft2,(planned)
rfftfreq,(planned)
rfftn,(planned)
random.beta,@stdlib/random/beta
random.binomial,@stdlib/random/binomal
random.bit_generator,N/A
random.bytes,(planned)
random.chisquare,@stdlib/random/chisquare
random.choice,(planned)
random.dirichlet,(planned)
random.exponential,@stdlib/random/exponential
random.f,@stdlib/random/f
random.gamma,@stdlib/random/gamma
random.geometric,@stdlib/random/geometric
random.gumbel,@stdlib/random/gumbel
random.hypergeometric,@stdlib/random/hypergeometric
random.integers,(planned)
random.laplace,@stdlib/random/laplace
random.logistic,@stdlib/random/logistic
random.lognormal,@stdlib/random/lognormal
random.logseries,(planned)
random.multinomial,(planned)
random.multivariate_hypergeometric,(planned)
random.multivariate_normal,(planned)
random.negative_binomial,@stdlib/random/negative-binomial
random.noncentral_chisquare,(planned)
random.noncentral_f,(planned)
random.normal,@stdlib/random/normal
random.pareto,@stdlib/random/pareto-type1
random.permutation,(planned)
random.permuted,(planned)
random.poisson,@stdlib/random/poisson
random.power,(planned)
random.random,(planned)
random.rayleigh,@stdlib/random/rayleigh
random.shuffle,(planned)
random.spawn,N/A
random.standard_cauchy,(planned)
random.standard_exponential,(planned)
random.standard_gamma,(planned)
random.standard_normal,(planned)
random.standard_t,(planned)
random.triangular,@stdlib/random/triangular
random.uniform,@stdlib/random/uniform
random.vonmises,(planned)
random.wald,(planned)
random.weibull,@stdlib/random/weibull
random.zipf,(planned)
